composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
4.0,1.0,1.2,0.3242720562036019,16.112213477962833,39.87572225611515,0.24981986688148594,0.24458168640309053
4.0,1.0,1.3,0.3356816163738239,16.707644625240004,43.720928295927536,0.3314297899404536,0.34915217281033417
4.0,1.0,1.4000000000000001,0.34755350766880344,17.769033334819277,47.8269098340576,0.4494599810238805,0.46446180753177796
4.0,1.0,1.5000000000000002,0.35931919744471386,18.932721845275196,51.63708246049604,0.5819714377860732,0.5748103671112522
4.0,1.0,1.6000000000000003,0.3712957571839942,20.321050170388403,54.691536423516446,0.7152613947572073,0.7034690539353269
4.0,1.0,1.7000000000000004,0.38362279635637514,21.718002462674853,57.185347597242625,0.881769550250952,0.8370851289817433
4.0,1.0,1.8000000000000005,0.39504516574832504,23.30309543619681,57.83487692355616,1.0693854969186647,0.9782063409070735
4.0,1.0,1.9000000000000006,0.4049370884185998,24.881449549520138,57.523376114606435,1.280016323124051,1.2213573470659118
4.0,1.0,2.0000000000000004,0.4146551246002671,26.665213550453853,57.02556021913675,1.525610330263427,1.4303149319063229
4.0,1.0,2.1000000000000005,0.42567545276546986,28.617450263796073,56.32711571616488,1.8593645867095971,1.6111052616606172
4.0,1.0,2.2000000000000006,0.4341646431260032,30.588653422676416,54.73291500064293,2.2345361584847736,1.7626722278762192
4.0,1.0,2.3000000000000007,0.440675285094329,32.65046799167279,53.01224150415458,2.598743748424792,1.9127001978229603
4.0,1.0,2.400000000000001,0.4466337587530233,34.70273704896518,51.35689572068708,2.9403348967644716,2.067288059040376
4.0,1.0,2.500000000000001,0.4518680560207787,36.80812421582448,49.920373452924665,3.2846444835447954,2.2158249871822453
4.0,1.0,2.600000000000001,0.4575378690998565,38.87872234163659,48.60963919647723,3.623772351433989,2.363712437636425
4.0,1.0,2.700000000000001,0.4634797249127287,40.934459258334286,47.42085870665784,3.9712826715211706,2.5120884189106305
4.0,1.0,2.800000000000001,0.4694638863978699,42.98611281288432,46.27486525443132,4.439668425401137,2.668559760012472
4.0,1.0,2.9000000000000012,0.4753485681989119,45.0481840902932,45.12029391790961,5.000829427630247,2.810152624045991
4.0,2.0,0.0,0.2952790346908009,16.365565610859814,11.410313725490258,0.0855565610859733,0.1397194570135753
4.0,2.0,0.1,0.29427554675716594,16.218969211670768,12.912439696653344,0.08764630741807258,0.1348728901264654
4.0,2.0,0.2,0.2930319230769246,15.974864004642502,14.749472360851902,0.08929126696832626,0.12640228332753278
