composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
6.0,1.0,6.299999999999994,0.5116097388117792,35.30265528265992,42.9202762238791,14.233455877266705,8.196655518197849
6.0,1.0,6.399999999999993,0.512212410310233,35.63801320469172,42.36622400842304,14.387857076399666,8.08415042274464
6.0,1.0,6.499999999999993,0.5128281564840051,35.95773226179347,41.811528120995604,14.534374275290434,7.967810199056579
6.0,1.0,6.5999999999999925,0.5134596049749217,36.26201754466444,41.25616598307592,14.67315290950214,7.846594274349642
6.0,1.0,6.699999999999992,0.5141099594134233,36.55104260701632,40.7001248430918,14.80431912233836,7.719362921145789
6.0,1.0,6.799999999999992,0.5147830687707571,36.82492850806995,40.143403499917284,14.927974407909891,7.584892711935555
6.0,1.0,6.8999999999999915,0.5154834917196698,37.08373398313798,39.58601373555699,15.044191125894633,7.441913459867142
6.0,1.0,6.999999999999991,0.516216543560716,37.327458616137854,39.02798117719009,15.153009321250554,7.289167521503391
6.0,1.0,7.099999999999991,0.516988312290638,37.55606058478353,38.46934526695419,15.25443530463732,7.125473987638662
6.0,1.0,7.19999999999999,0.5178056390020866,37.7694883537308,37.91015810996338,15.348442044893437,6.949742205829981
6.0,1.0,7.29999999999999,0.5186760868615239,37.96771989745851,37.3504823370582,15.434970091886088,6.760822419329218
6.0,1.0,7.39999999999999,0.5196079832249517,38.15079294440012,36.7903888629883,15.513924965435747,6.557027172910049
6.0,1.0,7.499999999999989,0.5206107111865812,38.318798013122645,36.2299564433491,15.585162643621343,6.335161132749894
6.0,2.0,0.0,0.4028512820512842,14.452605731523455,30.02831372549036,1.0248512820512876,3.1735384615384787
6.0,2.0,0.1,0.402565077386616,13.53673054556561,32.590680356121766,1.0358612605451263,3.4782917111513534
6.0,2.0,0.2,0.4024710196827155,12.503572393596357,35.47242223677238,1.057529035416077,3.7872446788855108
6.0,2.0,0.30000000000000004,0.4026184262298513,11.37141155290389,38.61585081262061,1.089954308057516,4.096081015960927
6.0,2.0,0.4,0.40305367702478495,10.208043425217426,41.90833811835348,1.1325455030776375,4.399681659465041
6.0,2.0,0.5,0.40380900397591046,9.117465969440508,45.19105567485022,1.1840221617994078,4.690837534384395
6.0,2.0,0.6,0.4048933462314031,8.188475526190496,48.19716512510599,1.2426738564751656,4.960567631200516
6.0,2.0,0.7,0.4062830346449962,7.4596794409246865,50.548142480198194,1.3067768927752321,5.202127118475753
6.0,2.0,0.7999999999999999,0.40791424375274243,6.921205934137601,52.09017119725092,1.3750835667115946,5.416555932240298
6.0,2.0,0.8999999999999999,0.40970530843788444,6.533961026280094,53.05664813559194,1.4470953254770875,5.610702350210646
6.0,2.0,0.9999999999999999,0.41159537051240846,6.263605920720668,53.71219311503556,1.5228060380138504,5.790916403332379
6.0,2.0,1.0999999999999999,0.4135486353540635,6.088874633476963,54.20788366760345,1.6023980567578424,5.961573438431951
6.0,2.0,1.2,0.4155437278338136,5.996497498678919,54.61933846736954,1.6861318092521074,6.125910806136685
6.0,2.0,1.3,0.4175663794977121,5.977362462220339,54.984748160644166,1.7743169899792,6.286722305095022
6.0,2.0,1.4000000000000001,0.4196056874685,6.024831542746941,55.32413934820278,1.867303757653601,6.44679319571463
6.0,2.0,1.5000000000000002,0.4216521392679743,6.134159987172337,55.648425689926135,1.9654790407652611,6.609273189327948
6.0,2.0,1.6000000000000003,0.42369636708178493,6.302349441840376,55.96374790184053,2.06926481883087,6.778161312535381
6.0,2.0,1.7000000000000004,0.42572809408225304,6.528126632393946,56.27363420407406,2.1791171182791365,6.9591260880152115
6.0,2.0,1.8000000000000005,0.42773490307796114,6.81193941770537,56.58010977816286,2.295523927158558,7.161097573695907
6.0,2.0,1.9000000000000006,0.4297003763910381,7.155927838648587,56.88426276721251,2.4189982571423494,7.3995801905537375
6.0,2.0,2.0000000000000004,0.4316007781648812,7.56369003553315,57.18647404016067,2.5500567807582373,7.702930894901816
6.0,2.0,2.1000000000000005,0.4333989322402018,8.038906567733385,57.486287158908844,2.68915711645937,8.115026852991145
6.0,2.0,2.2000000000000006,0.4350370354516712,8.579821472308238,57.78143550619857,2.8365415846650097,8.662000313453891
6.0,2.0,2.3000000000000007,0.43644499304056683,9.170468162173513,58.06439597606332,2.992048808162896,9.312024834013076
6.0,2.0,2.400000000000001,0.4375675088999552,9.785623049940428,58.312813808298614,3.155193608838888,10.003874298249457
6.0,2.0,2.500000000000001,0.4383767895462472,10.404916072264056,58.46989888644995,3.32553419330485,10.672735540340874
6.0,2.0,2.600000000000001,0.43886993740122776,11.020206479534009,58.438346384603534,3.5031280206998767,11.197213717492296
